Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.IXIC,2007-04-27,2557.21,24.01161,21.87141,19.04102,20.964134301369864,106.4988978248439,121.98023363325352,1597.4834673726584,2129.977956496878,2662.4724456210974,3194.966934745317,3727.4614238695362,4259.955912993756,1829.7035044988029,2439.60467266507,3049.505840831338,3659.4070089976058,4269.308177163874,4879.20934533014,1315.6472957162107,1892.652664996164,2469.658034276118,3046.663403556072,3623.6687728360253,1435.6595490810487,1932.1731136101957,2428.686678139343,2925.20024266849,3421.713807197637
.IXIC,2007-05-04,2572.15,22.40496,22.07702,19.15832,21.085461643835615,114.80270440116833,121.98689520995023,1722.040566017525,2296.0540880233666,2870.067610029208,3444.08113203505,4018.0946540408913,4592.108176046733,1829.8034281492535,2439.737904199005,3049.672380248756,3659.606856298507,4269.541332348258,4879.47580839801,1418.2293964648927,2040.2243485279616,2662.2193005910312,3284.2142526541006,3906.20920471717,1435.7379532282757,1932.278633324368,2428.8193134204603,2925.3599935165525,3421.9006736126444
.IXIC,2007-05-11,2562.22,22.1603,21.99445,19.08713,20.95100090410959,115.62208092850727,122.29582785695999,1734.331213927609,2312.4416185701457,2890.552023212682,3468.662427855218,4046.7728324977547,4624.883237140291,1834.4374178543999,2445.9165571391995,3057.3956964239997,3668.8748357087998,4280.3539749936,4891.833114278399,1428.3516656562583,2054.785956204446,2681.220246752634,3307.654537300822,3934.0888278490097,1439.373969421161,1937.1721421879708,2434.9703149547804,2932.7684877215906,3430.5666604884004
.IXIC,2007-05-18,2558.45,22.09773,21.97226,19.07325,20.87619594520548,115.77886054359429,122.55345785770825,1736.6829081539145,2315.5772108718857,2894.4715135898573,3473.365816307829,4052.2601190258,4631.154421743771,1838.3018678656238,2451.069157154165,3063.8364464427063,3676.6037357312475,4289.371025019789,4902.13831430833,1430.288462006507,2057.572176178286,2684.8558903500652,3312.1396045218444,3939.4233186936235,1442.4061735716798,1941.253014521777,2440.0998554718744,2938.946696421972,3437.793537372069
.IXIC,2007-05-25,2557.19,22.07665,21.90529,19.0634,20.77632,115.83233869269114,123.08195099035827,1737.485080390367,2316.6467738538227,2895.8084673172784,3474.970160780734,4054.13185424419,4633.293547707645,1846.229264855374,2461.6390198071654,3077.048774758957,3692.458529710748,4307.86828466254,4923.278039614331,1430.949110930357,2058.5225668722223,2686.096022814088,3313.669478755954,3941.2429346978192,1448.6263306406847,1949.6243726608682,2450.622414681052,2951.6204567012355,3452.618498721419
.IXIC,2007-06-01,2613.92,20.45194,22.0616,17.46032,20.145450520547943,127.80792433382848,129.75237249392143,1917.1188650074273,2556.1584866765697,3195.198108345712,3834.2377300148546,4473.277351683997,5112.3169733531395,1946.2855874088214,2595.047449878429,3243.8093123480357,3892.5711748176427,4541.33303728725,5190.094899756858,1578.8909881251157,2271.3475307123736,2963.8040732996324,3656.2606158868907,4348.717158474149,1527.1345777783204,2055.2841890240866,2583.433800269853,3111.583411515619,3639.733022761385
.IXIC,2007-06-08,2573.54,20.15168,21.75628,17.22346,19.781709095890413,127.70845904659066,130.09694903129704,1915.62688569886,2554.169180931813,3192.7114761647667,3831.25377139772,4469.7960666306735,5108.338361863626,1951.4542354694556,2601.938980625941,3252.423725782426,3902.9084709389113,4553.393216095396,5203.877961251882,1577.6622314070198,2269.5798763534067,2961.497521299794,3653.4151662461813,4345.3328111925675,1531.1901085929271,2060.742298926547,2590.2944892601663,3119.846679593786,3649.3988699274055
.IXIC,2007-06-15,2626.71,20.52523,22.08371,18.36702,20.393379753424657,127.9746926100219,128.80209321649576,1919.6203891503285,2559.493852200438,3199.3673152505476,3839.240778300657,4479.114241350767,5118.987704400876,1932.0313982474365,2576.0418643299154,3220.052330412394,3864.062796494873,4508.073262577352,5152.083728659831,1580.9511806347696,2274.311264880716,2967.6713491266632,3661.03143337261,4354.3915176185565,1515.950163071985,2040.2317168687764,2564.5132706655677,3088.794824462359,3613.0763782591503
.IXIC,2007-06-22,2588.96,20.14949,21.68686,17.9544,19.917776219178084,128.48761928961974,129.9823821450101,1927.3142893442962,2569.7523857923948,3212.1904822404936,3854.6285786885924,4497.066675136691,5139.5047715847895,1949.7357321751515,2599.647642900202,3249.559553625252,3899.471464350303,4549.383375075353,5199.295285800404,1587.287683760121,2283.4267775002468,2979.5658712403733,3675.7049649805,4371.844058720626,1529.84170123702,2058.9275536124883,2588.013405987957,3117.099258363425,3646.185110738894
.IXIC,2007-06-29,2603.23,20.21962,21.89773,18.78009,20.36026369863013,128.74772127270444,127.8583636505233,1931.2158190905666,2574.954425454089,3218.693031817611,3862.431638181133,4506.170244544655,5149.908850908178,1917.8754547578496,2557.167273010466,3196.4590912630824,3835.7509095156993,4475.042727768316,5114.334546020932,1590.5008857523012,2288.0491982154895,2985.5975106786777,3683.1458231418665,4380.694135605055,1504.8428359027976,2025.2829924764833,2545.7231490501695,3066.163305623855,3586.603462197541
.IXIC,2007-07-06,2666.51,20.69373,22.4393,19.24047,20.80044736986301,128.85593848958115,128.19483891790745,1932.8390773437172,2577.118769791623,3221.3984622395287,3865.6781546874345,4509.95784713534,5154.237539583246,1922.9225837686117,2563.896778358149,3204.8709729476864,3845.8451675372235,4486.819362126761,5127.793556716298,1591.8377605147793,2289.9723881085624,2988.107015702346,3686.2416432961295,4384.376270889912,1508.803017944275,2030.6127778496539,2552.422537755033,3074.232297660412,3596.042057565791
.IXIC,2007-07-13,2707.0,20.98584,22.90358,19.43487,21.059936876712328,128.9917391917598,128.5378971383978,1934.876087876397,2579.8347838351956,3224.7934797939947,3869.752175752794,4514.7108717115925,5159.669567670391,1928.068457075967,2570.7579427679557,3213.447428459945,3856.136914151934,4498.826399843922,5141.515885535911,1593.5153912717806,2292.3857798537942,2991.2561684358084,3690.126557017822,4388.996945599835,1512.8406787641297,2036.0468375353187,2559.252996306507,3082.459155077696,3605.665313848885
.IXIC,2007-07-20,2687.6,20.70439,22.77767,19.2359,20.827270630136987,129.8082194162687,129.04235258320656,1947.1232912440307,2596.164388325374,3245.205485406718,3894.2465824880614,4543.287679569405,5192.328776650748,1935.6352887480984,2580.8470516641314,3226.058814580164,3871.270577496197,4516.48234041223,5161.694103328263,1603.6018806282023,2306.895915680505,3010.189950732808,3713.483985785111,4416.778020837413,1518.7779216669685,2044.037437474685,2569.2969532824013,3094.556469090118,3619.8159848978344
.IXIC,2007-07-27,2561.56,19.60325,21.65066,18.42955,19.8150685479452,130.67016948720237,129.27333528026736,1960.0525423080355,2613.4033897440477,3266.754237180059,3920.105084616071,4573.455932052083,5226.806779488095,1939.1000292040103,2585.466705605347,3231.833382006684,3878.2000584080206,4524.5667348093575,5170.933411210694,1614.2500873517251,2322.214122086071,3030.178156820417,3738.142191554763,4446.106226289109,1521.4964974954494,2047.696215160846,2573.895932826242,3100.0956504916385,3626.295368157035
.IXIC,2007-08-03,2511.25,20.31078,21.21767,18.08637,19.373205616438355,123.64123879043542,129.62490822216742,1854.6185818565314,2472.8247758087086,3091.0309697608855,3709.2371637130627,4327.44335766524,4945.649551617417,1944.3736233325112,2592.4981644433483,3240.6227055541854,3888.7472466650224,4536.87178777586,5184.996328886697,1527.4173233339473,2197.298985056306,2867.1806467786646,3537.062308501024,4206.943970223382,1525.6343732496055,2053.2651484673233,2580.895923685041,3108.526698902759,3636.1574741204768
.IXIC,2007-08-10,2544.89,20.56587,21.47794,18.18728,19.476497479452057,123.7433670445257,130.66466404880498,1856.1505056678855,2474.867340890514,3093.5841761131423,3712.301011335771,4331.0178465583995,4949.734681781028,1959.9699607320747,2613.2932809760996,3266.6166012201247,3919.9399214641494,4573.263241708174,5226.586561952199,1528.678977342152,2199.113964518284,2869.548951694416,3539.9839388705477,4210.418926046679,1537.871891876705,2069.7349337194887,2601.5979755622725,3133.4610174050563,3665.32405924784
.IXIC,2007-08-17,2505.03,20.06718,21.25228,18.06181,19.2505878630137,124.83218867822983,130.12745469518535,1872.4828301734474,2496.6437735645964,3120.804716955746,3744.9656603468948,4369.126603738044,4993.287547129193,1951.9118204277802,2602.549093903707,3253.186367379634,3903.8236408555604,4554.460914331487,5205.098187807414,1542.1298699537933,2218.4640348835646,2894.7981998133364,3571.132364743108,4247.466529672879,1531.549148302541,2061.2255101962924,2590.9018720900444,3120.578233983796,3650.2545958775477
.IXIC,2007-08-24,2576.69,20.59214,21.80812,18.48536,19.659705315068493,125.12978252867356,131.06452811503004,1876.9467379301034,2502.595650573471,3128.244563216839,3753.8934758602068,4379.542388503574,5005.191301146942,1965.9679217254507,2621.290562300601,3276.613202875751,3931.9358434509013,4587.2584840260515,5242.581124601202,1545.8062323627453,2223.7527449606882,2901.6992575586314,3579.6457701565746,4257.592282754517,1542.5781352401698,2076.068800894902,2609.559466549634,3143.0501322043665,3676.540797859099
.IXIC,2007-08-31,2596.36,23.69915,21.66952,18.675,19.67590805479452,109.55498403951198,131.95629867600104,1643.3247605926797,2191.0996807902397,2738.8746009877996,3286.6495211853594,3834.424441382919,4382.1993615804795,1979.3444801400155,2639.125973520021,3298.907466900026,3958.688960280031,4618.470453660037,5278.251947040042,1353.4010344489482,1946.964116445761,2540.5271984425744,3134.0902804393877,3727.6533624362005,1553.0739252818307,2090.1944920015267,2627.3150587212226,3164.4356254409186,3701.5561921606145
.IXIC,2007-09-07,2565.7,23.38846,21.38969,18.4349,19.36586123287671,109.69939876332174,132.48571644437405,1645.490981449826,2193.9879752664347,2742.4849690830433,3290.981962899652,3839.4789567162607,4387.975950532869,1987.2857466656108,2649.714328887481,3312.142911109351,3974.5714933312215,4637.000075553092,5299.428657774962,1355.1850795867147,1949.5305928832238,2543.8761061797336,3138.221619476243,3732.5671327727523,1559.3049649509553,2098.580496417565,2637.856027884174,3177.131559350784,3716.4070908173935
.IXIC,2007-09-14,2602.18,23.78555,21.51891,18.70573,19.53812298630137,109.40171658843288,133.18474869998764,1641.025748826493,2188.0343317686575,2735.042914710822,3282.051497652986,3829.060080595151,4376.068663537315,1997.7712304998145,2663.6949739997526,3329.618717499691,3995.542460999629,4661.4662044995675,5327.389947999505,1351.5076260508145,1944.2403131420017,2536.9730002331894,3129.7056873243773,3722.4383744155643,1567.5323006675326,2109.6532029505242,2651.7741052335164,3193.895007516508,3736.0159097995
.IXIC,2007-09-21,2671.22,24.41661,22.05468,19.19669,19.98753106849315,109.40175560817,133.64432009367636,1641.02633412255,2188.0351121634003,2735.04389020425,3282.0526682451,3829.0614462859503,4376.070224326801,2004.6648014051452,2672.886401873527,3341.108002341909,4009.3296028102905,4677.551203278673,5345.772803747054,1351.5081080859593,1944.2410065840088,2536.973905082059,3129.706803580109,3722.4397020781585,1572.9412758775443,2116.932837234055,2660.924398590566,3204.9159599470768,3748.9075213035876
.IXIC,2007-09-28,2701.5,24.69926,22.38858,19.5205,20.259128821917805,109.37574647985406,133.34729364459739,1640.6361971978108,2187.5149295970814,2734.3936619963515,3281.2723943956216,3828.151126794892,4375.029859194163,2000.2094046689608,2666.9458728919476,3333.682341114935,4000.4188093379216,4667.155277560909,5333.891745783895,1351.186801105026,1943.778783527932,2536.3707659508386,3128.962748373745,3721.5547307966513,1569.4453909685847,2112.227923152098,2655.010455335612,3197.7929875191253,3740.5755197026388
.IXIC,2007-10-05,2780.32,25.39474,23.06563,20.11321,20.816937506849317,109.48409001234116,133.56047204759116,1642.2613501851174,2189.681800246823,2737.1022503085287,3284.522700370235,3831.9431504319405,4379.363600493646,2003.4070807138673,2671.209440951823,3339.011801189779,4006.8141614277347,4674.616521665691,5342.418881903646,1352.5252363230077,1945.7042182477735,2538.88320017254,3132.0621820973065,3725.241164022072,1571.9544172329222,2115.6046799134056,2659.2549425938887,3202.905205274372,3746.5554679548554
.IXIC,2007-10-12,2805.68,25.65018,23.30195,20.30922,20.96516082191781,109.38246827117783,133.82582770683214,1640.7370240676673,2187.6493654235564,2734.5617067794456,3281.4740481353347,3828.386389491224,4375.298730847113,2007.3874156024822,2676.5165541366428,3345.645692670804,4014.7748312049644,4683.903969739125,5353.0331082732855,1351.2698395848424,1943.8982403159582,2536.5266410470745,3129.155041778191,3721.783442509307,1575.0775493564217,2119.8079270712296,2664.5383047860378,3209.268682500846,3753.999060215654
.IXIC,2007-10-19,2725.16,25.04613,22.61812,19.67461,20.263312,108.80563184811385,134.48739278159465,1632.0844777217078,2176.112636962277,2720.140796202846,3264.1689554434156,3808.1971146839846,4352.225273924554,2017.3108917239197,2689.747855631893,3362.184819539866,4034.6217834478393,4707.058747355813,5379.495711263786,1344.143819545434,1933.646951188305,2523.150082831176,3112.653214474047,3702.156346116918,1582.8639110367653,2130.28715155118,2677.710392065595,3225.1336325800094,3772.556873094424
.IXIC,2007-10-26,2804.19,25.73083,22.81889,20.29409,20.750629178082196,108.98171570835453,135.13758912726942,1634.7257356253178,2179.6343141670905,2724.5428927088633,3269.4514712506357,3814.3600497924085,4359.268628334181,2027.0638369090414,2702.7517825453883,3378.4397281817355,4054.1276738180827,4729.81561945443,5405.503565090777,1346.319093273862,1936.7762379147782,2527.233382555695,3117.6905271966116,3708.147671837528,1590.5164672308463,2140.5862947833334,2690.6561223358203,3240.7259498883072,3790.7957774407946
.IXIC,2007-11-02,2810.38,25.71456,22.92061,20.31601,20.73702753424657,109.29138978073124,135.52472722326007,1639.3708467109686,2185.827795614625,2732.284744518281,3278.7416934219373,3825.1986423255935,4371.65559122925,2032.8709083489011,2710.494544465201,3388.1181805815017,4065.7418166978023,4743.365452814102,5420.989088930402,1350.1446901973711,1942.2796325069735,2534.414574816576,3126.5495171261787,3718.684459435781,1595.0729309116184,2146.7185819420574,2698.3642329724967,3250.0098840029355,3801.6555350333747
.IXIC,2007-11-09,2627.94,23.82786,21.43071,19.02575,19.368374438356163,110.28854458604339,135.6820113305822,1654.3281687906508,2205.770891720868,2757.2136146510848,3308.6563375813016,3860.0990605115185,4411.541783441736,2035.2301699587333,2713.6402266116443,3392.050283264555,4070.4603399174666,4748.870396570377,5427.2804532232885,1362.4631653160247,1960.0006393740277,2557.538113432031,3155.0755874900346,3752.613061548038,1596.9241032193763,2149.2099702130436,2701.495837206711,3253.7817042003776,3806.067571194045
.IXIC,2007-11-16,2637.24,24.01685,21.83307,19.24529,19.564331369863016,109.8079056995401,134.79837108373744,1647.1185854931016,2196.158113990802,2745.1976424885024,3294.237170986203,3843.2766994839035,4392.316227981604,2021.9755662560615,2695.967421674749,3369.959277093436,4043.951132512123,4717.94298793081,5391.934843349498,1356.5255334328842,1951.4589315439864,2546.392329655089,3141.3257277661914,3736.2591258772936,1586.524003788929,2135.213063696282,2683.9021236036356,3232.5911835109887,3781.280243418342
.IXIC,2007-11-23,2596.6,23.75992,21.55131,18.9853,19.252446246575342,109.28487974706985,134.8711725639482,1639.2731962060477,2185.6975949413973,2732.121993676746,3278.5463924120954,3824.9707911474447,4371.3951898827945,2023.0675884592229,2697.423451278964,3371.7793140987046,4046.1351769184457,4720.491039738186,5394.846902557928,1350.0642676920068,1942.1639389851616,2534.2636102783167,3126.363281571472,3718.462952864627,1587.380848682062,2136.3662428508424,2685.351637019623,3234.337031188403,3783.322425357184
.IXIC,2007-11-30,2660.96,24.32519,22.04167,19.51098,19.72591531506849,109.39112911348278,134.89665536419042,1640.8669367022417,2187.8225822696554,2734.7782278370696,3281.7338734044833,3828.689518971897,4375.645164539311,2023.4498304628564,2697.9331072838086,3372.4163841047607,4046.899660925713,4721.3829377466645,5395.866214567617,1351.376832370588,1944.0521570850926,2536.7274817995976,3129.4028065141024,3722.078131228607,1587.6807712548868,2136.769891704603,2685.8590121543193,3234.948132604036,3784.037253053752
.IXIC,2007-12-07,2706.16,24.66315,22.44476,19.85384,20.0242018630137,109.72483239164501,135.14446261144087,1645.872485874675,2194.4966478329,2743.1208097911253,3291.74497174935,3840.369133707575,4388.9932956658,2027.1669391716132,2702.8892522288174,3378.6115652860217,4054.3338783432264,4730.05619140043,5405.778504457635,1355.4992770573665,1949.9825884006398,2544.4658997439133,3138.949211087187,3733.4325224304607,1590.5973654460101,2140.6951711226984,2690.792976799387,3240.8907824760754,3790.988588152764
.IXIC,2007-12-14,2635.74,23.96797,21.89933,19.26609,19.38873405479452,109.96926314577328,135.94183057806316,1649.5389471865992,2199.385262915466,2749.231578644332,3299.0778943731984,3848.924210102065,4398.770525830932,2039.1274586709474,2718.8366115612635,3398.545764451579,4078.2549173418947,4757.96407023221,5437.673223122527,1358.5188825859386,1954.3265067665252,2550.134130947112,3145.9417551276993,3741.749379308286,1599.9820739460317,2153.3255203266012,2706.6689667071705,3260.01241308774,3813.355859468309
.IXIC,2007-12-21,2691.99,24.43938,22.24401,19.57121,19.64443739726028,110.14968464830122,137.03573920500463,1652.2452697245183,2202.9936929660244,2753.7421162075307,3304.4905394490365,3855.2389626905424,4405.987385932049,2055.5360880750695,2740.7147841000924,3425.8934801251157,4111.072176150139,4796.250872175162,5481.429568200185,1360.7477419144204,1957.5328802084712,2554.3180185025226,3151.103156796574,3747.888295090625,1612.856949811678,2170.6530886937626,2728.4492275758475,3286.2453664579325,3844.0415053400175
.IXIC,2007-12-28,2674.46,24.337,22.1781,19.4667,19.48898547945205,109.89275588609935,137.22930846347958,1648.3913382914902,2197.855117721987,2747.3188971524837,3296.7826765829805,3846.246456013477,4395.710235443974,2058.439626952194,2744.5861692695917,3430.7327115869894,4116.879253904388,4803.025796221786,5489.172338539183,1357.5737406985716,1952.9668526116852,2548.359964524799,3143.7530764379135,3739.146188351027,1615.1351841293267,2173.7192356071328,2732.303287084939,3290.887338562745,3849.4713900405513
.IXIC,2008-01-04,2504.65,22.74064,18.19992,,18.19992,110.13982016337272,137.6187367856562,1652.0973024505909,2202.7964032674545,2753.495504084318,3304.1946049011817,3854.893705718045,4405.592806534909,2064.281051784843,2752.374735713124,3440.4684196414055,4128.562103569686,4816.655787497967,5504.749471426248,1360.625879780775,1957.357572819662,2554.0892658585494,3150.820958897437,3747.552651936324,1619.71860287483,2179.8878000652917,2740.0569972557537,3300.2261944462157,3860.3953916366777
.IXIC,2008-01-11,2439.94,22.11932,17.76536,,17.76536,110.30809265384289,137.34255877730595,1654.6213898076435,2206.161853076858,2757.702316346072,3309.242779615287,3860.7832428845013,4412.323706153716,2060.1383816595894,2746.851175546119,3433.5639694326487,4120.276763319179,4806.9895572057085,5493.702351092238,1362.7046547873917,1960.348039237988,2557.9914236885843,3155.634808139181,3753.278192589777,1616.4680959433024,2175.513126346358,2734.558156749414,3293.60318715247,3852.6482175555257
.IXIC,2008-01-18,2340.02,21.14392,17.15633,,17.15633,110.67105815761694,136.39397237054777,1660.0658723642541,2213.421163152339,2766.7764539404234,3320.1317447285082,3873.487035516593,4426.842326304678,2045.9095855582166,2727.8794474109554,3409.8493092636945,4091.819171116433,4773.789032969172,5455.758894821911,1367.1885939945748,1966.7985062573694,2566.408418520164,3166.0183307829593,3765.6282430457536,1605.3036056613325,2160.4874693486445,2715.671333035956,3270.855196723268,3826.0390604105796
.IXIC,2008-01-25,2326.2,20.7539,17.10154,,17.10154,112.08495752605532,136.02283770935247,1681.2743628908297,2241.6991505211063,2802.123938151383,3362.5487257816594,3922.973513411936,4483.398301042213,2040.3425656402871,2720.4567541870492,3400.570942733812,4080.6851312805743,4760.799319827336,5440.9135083740985,1384.6553745762876,1991.9257184855417,2599.196062394796,3206.4664063040505,3813.7367502133043,1600.9354961367846,2154.608677412187,2708.2818586875887,3261.955039962991,3815.628221238393
.IXIC,2008-02-01,2413.36,21.53014,17.8489,,17.8489,112.09216475136716,135.2105732005894,1681.3824712705075,2241.843295027343,2802.304118784179,3362.764942541015,3923.225766297851,4483.686590054686,2028.1585980088412,2704.211464011788,3380.264330014735,4056.3171960176824,4732.370062020629,5408.422928023576,1384.7444099248669,1992.0538021978832,2599.3631944709,3206.6725867439163,3813.9819790169327,1591.3754611733214,2141.7423662220435,2692.109271270766,3242.4761763194883,3792.8430813682107
