Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_10x,Band_13x,Band_16x,Band_19x,Band_22x,Band_25x,Band_fwd_10x,Band_fwd_13x,Band_fwd_16x,Band_fwd_19x,Band_fwd_22x,Band_fwd_25x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.DJI,2007-06-22,13360.25647,16.86159,15.35625,13.87494,14.654149643835616,792.3485549108951,911.7046566820135,7923.485549108951,10300.531213841638,12677.576878574322,15054.622543307007,17431.668208039693,19808.71387277238,9117.046566820134,11852.160536866175,14587.274506912216,17322.388476958255,20057.502447004295,22792.616417050336,8827.353743958556,11572.554798493456,14317.755853028357,17062.95690756326,19808.157962098157,9411.785184959195,11754.796560523859,14097.807936088522,16440.819311653187,18783.830687217844
.DJI,2007-06-29,13408.62344,16.89944,15.40933,13.92377,14.676725068493152,793.4359623750846,913.5977799832598,7934.359623750846,10314.6675108761,12694.975398001354,15075.283285126608,17455.59117225186,19835.899059377116,9135.977799832597,11876.771139782377,14617.564479732157,17358.357819681936,20099.151159631714,22839.944499581496,8839.468273972812,11588.436801924432,14337.405329876052,17086.37385782767,19835.34238577929,9431.328432555205,11779.204990498456,14127.081548441707,16474.958106384962,18822.83466432821
.DJI,2007-07-06,13611.6834,17.17511,15.66317,14.13781,14.88168419178082,792.5237975186185,914.6601436091323,7925.2379751861845,10302.80936774204,12680.380760297896,15057.952152853752,17435.523545409607,19813.094937965463,9146.601436091323,11890.581866918721,14634.562297746117,17378.542728573513,20122.52315940091,22866.50359022831,8829.306077284338,11575.11428404857,14320.922490812802,17066.730697577037,19812.538904341265,9442.295512915873,11792.902264285429,14143.509015654987,16494.115767024545,18844.7225183941
.DJI,2007-07-13,13907.25027,17.5507,16.00871,14.45655,15.183726328767124,792.40430695072,915.9313049294949,7924.043069507199,10301.25599035936,12678.46891121152,15055.68183206368,17432.89475291584,19810.107673767998,9159.31304929495,11907.106964083434,14654.900878871918,17402.694793660405,20150.488708448887,22898.282623237374,8827.974863255651,11573.369078436293,14318.763293616938,17064.157508797583,19809.551723978224,9455.418070966878,11809.291609899665,14163.165148832451,16517.038687765238,18870.912226698023
.DJI,2007-07-20,13851.07956,17.4857,15.83475,14.33812,15.010578410958905,792.1375501123775,922.7545522088357,7921.375501123775,10297.788151460907,12674.20080179804,15050.613452135174,17427.026102472308,19803.438752809438,9227.545522088356,11995.809178714864,14764.07283534137,17532.33649196788,20300.600148594385,23068.86380522089,8825.002993160004,11569.47299241398,14313.942991667953,17058.412990921926,19802.882990175898,9525.856383622564,11897.26514723213,14268.673910841699,16640.082674451267,19011.49143806083
.DJI,2007-07-27,13265.47348,16.63158,15.13866,13.61019,14.267641479452054,797.6075321767386,929.7593788787478,7976.0753217673855,10368.897918297602,12761.720514827817,15154.543111358033,17547.36570788825,19940.188304418465,9297.593788787479,12086.871925423722,14876.150062059965,17665.42819869621,20454.706335332452,23243.984471968695,8885.942672239313,11649.364180192712,14412.78568814611,17176.207196099513,19939.62870405291,9598.169191714407,11987.57982517423,14376.990458634056,16766.40109209388,19155.811725553704
.DJI,2007-08-03,13181.90837,16.31398,14.95773,13.54043,14.12288205479452,808.0130274770472,933.3724036536103,8080.130274770472,10504.169357201614,12928.208439632755,15352.247522063897,17776.28660449504,20200.325686926182,9333.724036536103,12133.841247496934,14933.958458457764,17734.075669418595,20534.192880379425,23334.310091340256,9001.867649104137,11801.340433347903,14600.813217591669,17400.286001835437,20199.7587860792,9635.467468957715,12034.163300300052,14432.859131642386,16831.554962984723,19230.250794327058
.DJI,2007-08-10,13239.54228,16.31637,14.98018,13.57946,14.128235232876712,811.426946067048,937.0980919960404,8114.26946067048,10548.550298871623,12982.831137072768,15417.111975273912,17851.392813475057,20285.6736516762,9370.980919960404,12182.275195948525,14993.569471936646,17804.863747924766,20616.15802391289,23427.452299901008,9039.90124790385,11851.202024835025,14662.502801766203,17473.80357869738,20285.104355628555,9673.928804093013,12082.19937008669,14490.469936080368,16898.740502074044,19307.01106806772
.DJI,2007-08-17,13079.07776,16.10571,14.82201,13.42686,13.946696712328766,812.0770683192484,937.7903621033217,8120.770683192484,10557.00188815023,12993.233093107974,15429.464298065719,17865.695503023464,20301.92670798121,9377.903621033218,12191.274707343182,15004.645793653148,17818.016879963114,20631.38796627308,23444.759052583042,9047.144094579626,11860.697309886888,14674.25052519415,17487.80374050141,20301.35695580867,9681.075304324144,12091.124951651273,14501.174598978401,16911.22424630553,19321.273893632657
.DJI,2007-08-24,13378.87166,16.47487,15.13805,13.7442,14.236820958904108,812.0775253461788,939.7372979978707,8120.775253461788,10557.007829500326,12993.240405538862,15429.472981577397,17865.705557615933,20301.938133654472,9397.372979978707,12216.584873972319,15035.79676796593,17855.008661959542,20674.220555953154,23493.432449946766,9047.14918620043,11860.703984940643,14674.258783680856,17487.813582421073,20301.368381161283,9701.174074549876,12116.227198512765,14531.280322475654,16946.333446438544,19361.38657040143
.DJI,2007-08-31,13357.73651,16.44885,15.11552,13.73381,14.195641835616438,812.0772278913116,940.974467000558,8120.772278913117,10557.00396258705,12993.235646260986,15429.467329934922,17865.699013608857,20301.93069728279,9409.74467000558,12232.668071007254,15055.591472008928,17878.5148730106,20701.438274012275,23524.361675013948,9047.1458723314,11860.699640498124,14674.253408664848,17487.807176831575,20301.360944998298,9713.945720285634,12132.178274150023,14550.410828014414,16968.643381878806,19386.87593574319
.DJI,2007-09-07,13113.38173,16.14795,14.88031,13.47599,13.918446986301367,812.0771819333103,942.1583990589095,8120.771819333103,10557.003365133034,12993.234910932964,15429.466456732895,17865.698002532827,20301.929548332755,9421.583990589095,12248.059187765823,15074.534384942552,17901.00958211928,20727.48477929601,23553.959976472735,9047.145360324996,11860.698969263873,14674.252578202751,17487.806187141632,20301.359796080505,9726.167785978863,12147.442954861486,14568.71812374411,16989.993292626732,19411.268461509353
.DJI,2007-09-14,13442.52096,16.55325,15.24677,13.8243,14.24519523287671,812.0774446105751,943.6529819525249,8120.774446105751,10557.006779937476,12993.239113769201,15429.471447600927,17865.70378143265,20301.936115264376,9436.529819525249,12267.488765382823,15098.447711240398,17929.406657097974,20760.36560295555,23591.32454881312,9047.1482867456,11860.702805766157,14674.257324786717,17487.811843807278,20301.366362827834,9741.596788159257,12166.712920994187,14591.829053829117,17016.94518666405,19442.06131949897
.DJI,2007-09-21,13820.18973,17.01832,15.67802,14.20418,14.612009698630136,812.0772044479127,945.8103310248714,8120.772044479127,10557.003657822865,12993.235271166603,15429.46688451034,17865.69849785408,20301.930111197817,9458.103310248714,12295.534303323328,15132.965296397942,17970.396289472556,20807.827282547172,23645.258275621785,9047.145611154454,11860.699298098283,14674.252985042112,17487.80667198594,20301.36035892977,9763.867713166695,12194.528068443096,14625.188423719499,17055.848778995904,19486.509134272303
.DJI,2007-09-28,13895.62594,17.11121,15.75766,14.29142,14.669027013698631,812.0773422802946,947.2765935343638,8120.773422802946,10557.00544964383,12993.237476484714,15429.469503325598,17865.70153016648,20301.933557007364,9472.765935343637,12314.595715946729,15156.42549654982,17998.25527715291,20840.085057756,23681.914838359095,9047.14714670997,11860.70131119313,14674.255475676293,17487.809640159456,20301.363804642617,9779.004356007068,12213.432894010328,14647.861432013588,17082.28997001685,19516.718508020105
.DJI,2007-10-05,14066.00772,17.27433,16.06043,14.46538,14.84557,814.2722594740288,947.4885585396855,8142.7225947402885,10585.539373162375,13028.356151584461,15471.172930006547,17913.989708428635,20356.80648685072,9474.885585396856,12317.351261015912,15159.816936634968,18002.282612254025,20844.74828787308,23687.213963492137,9071.600160964494,11892.758919357131,14713.917677749767,17535.076436142404,20356.23519453504,9781.192530743476,12216.16580263073,14651.139074517985,17086.11234640524,19521.08561829249
.DJI,2007-10-12,14093.07697,17.30067,16.10567,14.52396,14.870636164383562,814.5971786063776,947.7117733371837,8145.971786063776,10589.763321882909,13033.554857702042,15477.346393521175,17921.137929340308,20364.92946515944,9477.117733371837,12320.253053383387,15163.388373394939,18006.52369340649,20849.65901341804,23692.794333429592,9075.22000238611,11897.504488009816,14719.788973633522,17542.07345925723,20364.357944880932,9783.496840268232,12219.043757146657,14654.590674025081,17090.13759090351,19525.68450778193
.DJI,2007-10-19,13522.02162,16.55339,15.42167,13.9113,14.213374000000002,816.8732579852223,951.3590242541987,8168.732579852222,10619.35235380789,13069.972127763556,15520.591901719223,17971.21167567489,20421.831449630557,9513.590242541988,12367.667315304583,15221.74438806718,18075.821460829775,20929.89853359237,23783.97560635497,9100.57722390417,11930.747501042586,14760.917778181003,17591.088055319422,20421.258332457837,9821.148443663042,12266.068516996764,14710.988590330488,17155.908663664213,19600.828736997933
.DJI,2007-10-26,13806.69576,16.72875,15.68056,14.21159,14.47721197260274,825.3274010311588,953.6847140270066,8253.274010311588,10729.256213405064,13205.238416498541,15681.220619592019,18157.202822685496,20633.18502577897,9536.847140270067,12397.901282351086,15258.955424432106,18120.009566513127,20981.063708594145,23842.117850675168,9194.76268156163,12054.223505468954,14913.68432937628,17773.145153283604,20632.605977190928,9845.157197362058,12296.05411588768,14746.951034413305,17197.84795293893,19648.74487146455
.DJI,2007-11-02,13595.10044,16.49186,15.4924,13.97371,14.219196876712328,824.3521616118497,956.108882792498,8243.521616118498,10716.578100954046,13189.634585789596,15662.691070625146,18135.747555460694,20608.804040296243,9561.08882792498,12429.415476302474,15297.742124679968,18166.06877305746,21034.395421434954,23902.72206981245,9183.897787209342,12039.97975939072,14896.0617315721,17752.14370375348,20608.225675934857,9870.182577572274,12327.30942478391,14784.436271995548,17241.563119207185,19698.68996641882
.DJI,2007-11-09,13042.74157,16.04661,15.24986,13.57289,13.811800794520549,812.8035497840353,944.3186854515269,8128.035497840354,10566.446147192459,13004.856796544565,15443.267445896672,17881.67809524878,20320.088744600882,9443.186854515268,12276.14291086985,15109.09896722443,17942.05502357901,20775.011079933593,23607.96713628817,9055.237639823517,11871.307850550122,14687.378061276724,17503.44827200333,20319.51848272993,9748.469033774723,12175.295973787704,14602.122913800686,17028.94985381367,19455.776793826644
.DJI,2007-11-16,13176.78716,16.24525,15.43328,13.68441,13.900024109589042,811.1163053815732,947.9686550262808,8111.1630538157315,10544.511969960451,12977.86088610517,15411.20980224989,17844.558718394608,20277.90763453933,9479.686550262808,12323.59251534165,15167.498480420492,18011.404445499335,20855.31041057818,23699.21637565702,9036.440479027631,11846.664998379916,14656.889517732201,17467.114037084484,20277.338556436767,9786.148702642755,12222.355785853902,14658.56286906505,17094.7699522762,19530.977035487347
.DJI,2007-11-23,12980.88063,15.98656,15.23735,13.4723,13.656058630136988,811.9871085461788,950.558355201627,8119.8710854617875,10555.832411100324,12991.79373673886,15427.755062377397,17863.71638801593,20299.67771365447,9505.583552016271,12357.258617621152,15208.933683226032,18060.608748830913,20912.283814435796,23763.958880040675,9046.141875625997,11859.383412868894,14672.62495011179,17485.86648735469,20299.108024597586,9812.882910442584,12255.745325427753,14698.607740412923,17141.470155398092,19584.332570383256
.DJI,2007-11-30,13371.71822,16.44903,15.68266,13.87267,14.02639517808219,812.918343513265,953.3253590983095,8129.18343513265,10567.938465672445,13006.69349621224,15445.448526752034,17884.20355729183,20322.958587831625,9533.253590983095,12393.229668278023,15253.205745572952,18113.181822867882,20973.15790016281,23833.133977457735,9056.516527567072,11872.98445703069,14689.45238649431,17505.92031595793,20322.38824542155,9841.447474735036,12291.420878524137,14741.394282313238,17191.36768610234,19641.341089891437
.DJI,2007-12-07,13625.58383,16.77941,16.00857,14.1954,14.3146221369863,812.0418912226354,951.864722631696,8120.418912226354,10556.54458589426,12992.670259562166,15428.795933230072,17864.92160689798,20301.047280565886,9518.64722631696,12374.24139421205,15229.835562107137,18085.429730002226,20941.023897897314,23796.6180657924,9046.752195492332,11860.183534887636,14673.614874282941,17487.046213678248,20300.47755307355,9826.368911127482,12272.588590690477,14718.808270253474,17165.02794981647,19611.247629379464
.DJI,2007-12-14,13339.85293,16.44281,15.69655,13.93548,14.017502438356164,811.2879082103361,951.6569009824525,8112.879082103362,10546.74280673437,12980.606531365378,15414.470255996386,17848.333980627394,20282.197705258404,9516.569009824525,12371.539712771882,15226.51041571924,18081.481118666597,20936.451821613955,23791.422524561312,9038.352262501667,11849.171323566134,14659.990384630599,17470.809445695064,20281.62850675953,9824.223509428446,12269.909103216298,14715.59469700415,17161.280290792005,19606.965884579855
.DJI,2007-12-21,13450.64986,16.58041,15.84946,14.07513,14.123741780821918,811.2374700022496,952.34322948782,8112.374700022496,10546.087110029244,12979.799520035993,15413.511930042741,17847.22434004949,20280.93675005624,9523.432294878201,12380.46198334166,15237.49167180512,18094.52136026858,20951.551048732043,23808.5807371955,9037.79034325258,11848.43465417562,14659.07896509866,17469.723276021705,20280.367586944743,9831.308672821537,12278.758078479455,14726.207484137374,17173.656889795293,19621.10629545321
.DJI,2007-12-28,13365.86541,16.48783,15.78514,14.00666,14.021277643835615,810.6503651481123,953.2558836302793,8106.503651481124,10538.45474692546,12970.405842369797,15402.356937814135,17834.308033258472,20266.259128702808,9532.558836302793,12392.326487193632,15252.094138084469,18111.861788975308,20971.629439866145,23831.397090756982,9031.249557382342,11839.859762412578,14648.469967442812,17457.08017247305,20265.690377503284,9840.730259816879,12290.525116956334,14740.31997409579,17190.114831235245,19639.909688374697
.DJI,2008-01-04,12800.17514,15.79591,13.42185,,13.42185,810.3474342408889,953.6818799196832,8103.474342408889,10534.516645131556,12965.558947854222,15396.601250576889,17827.643553299557,20258.68585602222,9536.818799196832,12397.864438955881,15258.910078714931,18119.95571847398,20981.00135823303,23842.046997992078,9027.874681184909,11835.435340228334,14642.995999271761,17450.55665831519,20258.117317358614,9845.1279400701,12296.017575156235,14746.90721024237,17197.796845328507,19648.68648041464
.DJI,2008-01-11,12606.30084,15.48358,13.30445,,13.30445,814.1722289031349,947.5251393330803,8141.722289031349,10584.238975740753,13026.755662450158,15469.272349159563,17911.789035868966,20354.30572257837,9475.251393330804,12317.826811330044,15160.402229329286,18002.977647328527,20845.553065327767,23688.128483327007,9070.485745813463,11891.297934471097,14712.110123128732,17532.92231178637,20353.734500444003,9781.57016462612,12216.637446360119,14651.704728094119,17086.77200982812,19521.839291562115
.DJI,2008-01-18,12099.30123,15.2325,12.86502,,12.86502,794.3083032988675,940.4805612428119,7943.083032988675,10326.007942885277,12708.93285278188,15091.857762678483,17474.782672575086,19857.70758247169,9404.80561242812,12226.247296156555,15047.68897988499,17869.130663613425,20690.572347341862,23512.014031070295,8849.186802355096,11601.177675976485,14353.168549597873,17105.159423219262,19857.15029684065,9708.846991372217,12125.810245139943,14542.773498907669,16959.736752675395,19376.70000644312
.DJI,2008-01-25,12207.17176,15.22341,12.96318,,12.96318,801.8684223836841,941.6803407805801,8018.684223836841,10424.289490987894,12829.894758138946,15235.500025289997,17641.10529244105,20046.710559592102,9416.8034078058,12241.844430147541,15066.885452489281,17891.926474831023,20716.96749717276,23542.0085195145,8933.412166425627,11711.596117267156,14489.780068108685,17267.964018950213,20046.147969791742,9721.23265508033,12141.279250678721,14561.325846277114,16981.37244187551,19401.419037473897
