Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2024-02-02,4958.61,25.02389,20.36416,17.57082,20.11230147540984,198.1550430408701,246.5461253185076,2377.860516490441,2972.3256456130516,3566.790774735662,4161.255903858272,4755.721032980882,5350.186162103493,2958.553503822091,3698.191879777614,4437.830255733136,5177.468631688659,5917.107007644182,6656.745383599705,2194.7653030552146,3075.401888066291,3956.0384730773667,4836.675058088443,5717.311643099519,2540.6799447983362,3285.780768877228,4030.88159295612,4775.982417035012,5521.0832411139045
.SPX,2024-02-09,5026.61,25.27764,20.65265,17.70358,20.330347267759564,198.8559849732807,247.24663744289992,2386.2718196793685,2982.8397745992106,3579.4077295190527,4175.975684438895,4772.543639358737,5369.111594278579,2966.959649314799,3708.699561643499,4450.439473972198,5192.179386300899,5933.919298629598,6675.659210958298,2202.528936062495,3086.28063285764,3970.0323296527836,4853.784026447927,5737.5357232430715,2547.898785099446,3295.116666019072,4042.3345469386977,4789.552427858323,5536.77030877795
.SPX,2024-02-16,5005.57,25.14839,20.56681,17.71094,20.200072595628413,199.04137004396702,247.7996044966332,2388.496440527604,2985.620550659505,3582.744660791406,4179.868770923307,4776.992881055208,5374.116991187109,2973.5952539595983,3716.9940674494983,4460.392880939397,5203.791694429297,5947.1905079191965,6690.589321409097,2204.5822611487656,3089.157842479251,3973.7334238097365,4858.309005140221,5742.884586470706,2553.5971602077116,3302.486193764163,4051.3752273206146,4800.264260877067,5549.153294433518
.SPX,2024-02-23,5088.8,25.38446,20.85406,18.21336,20.464448524590168,200.46910590179976,248.66538640830103,2405.629270821597,3007.0365885269966,3608.443906232396,4209.851223937795,4811.258541643194,5412.665859348594,2983.9846368996123,3729.9807961245156,4475.976955349419,5221.973114574322,5967.9692737992245,6713.965433024128,2220.395863843968,3111.316559640606,4002.2372554372437,4893.157951233881,5784.078647030519,2562.5191204968946,3314.0246819546583,4065.530243412422,4817.0358048701855,5568.54136632795
.SPX,2024-03-01,5137.08,25.4812,21.04966,18.34342,20.59862,201.60275026293894,249.3895222107112,2419.2330031552674,3024.041253944084,3628.849504732901,4233.657755521718,4838.466006310535,5443.274257099351,2992.674266528534,3740.842833160668,4489.011399792801,5237.179966424935,5985.348533057068,6733.517099689202,2232.952109053025,3128.910923907803,4024.86973876258,4920.828553617357,5816.787368472134,2569.981404919808,3323.6754176559025,4077.3694303919974,4831.063443128092,5584.757455864186
.SPX,2024-03-08,5123.69,25.39651,20.98708,18.30631,20.489013442622948,201.74779920548139,250.0701175460832,2420.9735904657764,3026.2169880822207,3631.460385698665,4236.703783315109,4841.947180931553,5447.190578547998,3000.8414105529982,3751.051763191248,4501.262115829498,5251.472468467747,6001.6828211059965,6751.893173744246,2234.5586711745423,3131.1621095698556,4027.7655479651685,4924.368986360481,5820.972424755794,2576.995000922864,3332.7458788585027,4088.4967567941408,4844.247634729779,5599.998512665417
.SPX,2024-03-15,5117.09,25.48042,21.00875,18.26706,20.446928278688524,200.82439771400945,250.26204084324263,2409.8927725681133,3012.3659657101416,3614.83915885217,4217.312351994198,4819.785545136227,5422.258738278255,3003.1444901189116,3753.9306126486395,4504.716735178367,5255.502857708096,6006.288980237823,6757.075102767551,2224.3310760390805,3116.830752432857,4009.3304288266336,4901.83010522041,5794.329781614187,2578.9727877219984,3335.303687780023,4091.634587838048,4847.965487896073,5604.296387954098
.SPX,2024-03-22,5234.18,26.02772,21.52578,18.6957,20.891718360655737,201.10021162053383,250.53851050650067,2413.202539446406,3016.5031743080076,3619.803809169609,4223.104444031211,4826.405078892812,5429.705713754413,3006.462126078008,3758.07765759751,4509.6931891170125,5261.308720636514,6012.924252156016,6764.539783675518,2227.3859909322377,3121.1114338420357,4014.8368767518327,4908.562319661631,5802.287762571427,2581.8218324104005,3338.9882668888517,4096.154701367303,4853.321135845754,5610.487570324205
.SPX,2024-03-28,5254.35,26.12399,21.54779,18.7599,20.87747765027322,201.13122076681245,251.67551789625495,2413.5746492017493,3016.9683115021867,3620.361973802624,4223.755636103061,4827.1492984034985,5430.542960703936,3020.106214755059,3775.1327684438243,4530.159322132589,5285.185875821354,6040.212429510118,6795.238983198884,2227.729448243671,3121.5927013664405,4015.4559544892095,4909.3192076119785,5803.182460734748,2593.5387955892143,3354.1414436443147,4114.744091699416,4875.3467397545155,5635.9493878096155
.SPX,2024-04-05,5204.34,25.82948,21.34518,18.59494,20.62380557377049,201.48837684692066,252.34625013236737,2417.860522163048,3022.3256527038097,3626.7907832445717,4231.255913785334,4835.721044326096,5440.186174866858,3028.1550015884086,3785.1937519855105,4542.232502382612,5299.271252779715,6056.310003176817,6813.348753573919,2231.685309070463,3127.1358279315946,4022.586346792726,4918.036865653858,5813.487384514989,2600.450751469353,3363.080456900504,4125.710162331655,4888.3398677628065,5650.969573193958
.SPX,2024-04-12,5123.41,25.43665,21.12837,18.29392,20.330696912568307,201.41842577540675,252.0036584103883,2417.021109304881,3021.276386631101,3625.5316639573216,4229.786941283542,4834.042218609762,5438.297495935982,3024.0439009246597,3780.054876155825,4536.065851386989,5292.076826618155,6048.0878018493195,6804.098777080484,2230.9105309860183,3126.0501747273925,4021.189818468766,4916.32946221014,5811.4691059515135,2596.9203130324813,3358.514652874174,4120.108992715866,4881.7033325575585,5643.297672399251
.SPX,2024-04-19,4967.23,24.67312,20.45758,17.7105,19.63195486338798,201.32151912688786,253.01759476146134,2415.8582295226543,3019.822786903318,3623.7873442839814,4227.751901664645,4831.7164590453085,5435.681016425972,3036.211137137536,3795.2639214219203,4554.316705706304,5313.369489990688,6072.422274275072,6831.475058559457,2229.8371929243635,3124.5461661225763,4019.255139320789,4913.964112519002,5808.673085717214,2607.369018114118,3372.0276316683744,4136.6862452226305,4901.344858776887,5666.003472331144
.SPX,2024-04-26,5099.96,25.21189,20.91449,18.156,20.03267762295082,202.28392238741324,254.58204319911448,2427.407068648959,3034.2588358111984,3641.1106029734383,4247.962370135678,4854.814137297918,5461.665904460157,3054.984518389374,3818.730647986717,4582.476777584061,5346.2229071814045,6109.969036778748,6873.715166376091,2240.4967716629812,3139.4828377261874,4038.4689037893936,4937.4549698526,5836.441035915806,2623.4907996472143,3392.877420257426,4162.264040867638,4931.650661477849,5701.037282088061
.SPX,2024-05-03,5127.79,25.20219,20.96342,18.22273,20.03488021857924,203.46604799027384,255.94313237993663,2441.592575883286,3051.9907198541077,3662.388863824929,4272.7870077957505,4883.185151766572,5493.583295737393,3071.3175885592395,3839.1469856990493,4606.9763828388595,5374.805779978669,6142.635177118479,6910.464574258289,2253.589995116681,3157.8296395798207,4062.0692840429597,4966.308928506099,5870.548572969238,2637.5169457905754,3411.0169900815094,4184.517034372443,4958.017078663377,5731.517122954311
.SPX,2024-05-10,5222.68,25.65938,21.35681,18.53491,20.34678568306011,203.5388228398348,256.683295403666,2442.465874078018,3053.0823425975223,3663.6988111170267,4274.315279636531,4884.931748156036,5495.54821667554,3080.199544843992,3850.2494310549905,4620.299317265988,5390.349203476986,6160.399089687984,6930.448975898983,2254.3960493674354,3158.9591183269117,4063.5221872863876,4968.085256245863,5872.6483252053395,2645.1443921673585,3420.881324497888,4196.618256828417,4972.355189158946,5748.092121489474
.SPX,2024-05-17,5303.27,26.06023,21.68344,18.80054,20.596444918032788,203.50050632707388,257.48472715098677,2442.0060759248863,3052.5075949061084,3663.00911388733,4273.5106328685515,4884.012151849773,5494.513670830995,3089.816725811841,3862.2709072648017,4634.7250887177615,5407.179270170722,6179.633451623682,6952.087633076643,2253.9716556631356,3158.3644391611397,4062.757222659143,4967.150006157146,5871.54278965515,2653.403218238594,3431.5622022424163,4209.721186246238,4987.8801702500605,5766.039154253883
.SPX,2024-05-24,5304.72,25.8928,21.63105,18.72494,20.479722267759563,204.8723969597726,259.0230438989408,2458.4687635172713,3073.085954396589,3687.703145275907,4302.320336155225,4916.937527034543,5531.55471791386,3108.276526787289,3885.345658484112,4662.414790180934,5439.483921877756,6216.553053574578,6993.622185271402,2269.1667166316956,3179.656428389755,4090.1461401478145,5000.635851905874,5911.1255636639335,2669.255710364459,3452.0637273843718,4234.871744404284,5017.679761424197,5800.48777844411
.SPX,2024-05-31,5277.51,25.7428,21.5173,18.64237,20.32334,205.0091676119148,259.67729713718313,2460.1100113429775,3075.137514178722,3690.1650170144662,4305.19251985021,4920.220022685955,5535.2475255217,3116.1275656461976,3895.159457057747,4674.191348469296,5453.2232398808455,6232.255131292395,7011.287022703945,2270.6815884068037,3181.7791334967023,4092.8766785866005,5003.974223676499,5915.071768766397,2675.9978486928317,3460.7831209883684,4245.568393283905,5030.353665579441,5815.138937874978
.SPX,2024-06-07,5346.99,26.08033,21.80282,18.86355,20.525924016393446,205.02002850424054,260.4993566053113,2460.2403420508863,3075.300427563608,3690.36051307633,4305.420598589051,4920.480684101773,5535.540769614495,3125.9922792637353,3907.490349079669,4688.988418895603,5470.486488711536,6251.984558527471,7033.482628343405,2270.801883652743,3181.9476964979367,4093.09350934313,5004.239322188323,5915.385135033516,2684.46924527798,3471.738909434686,4259.008573591392,5046.278237748098,5833.547901904803
.SPX,2024-06-14,5431.6,26.57013,22.15923,19.11143,20.776894480874315,204.42504421318228,261.42501734318057,2453.1005305581875,3066.375663197734,3679.650795837281,4292.925928476828,4906.201061116375,5519.4761937559215,3137.100208118167,3921.3752601477086,4705.65031217725,5489.925364206792,6274.200416236334,7058.475468265875,2264.2118375058567,3172.7134333471727,4081.215029188488,4989.716625029803,5898.218220871119,2694.008262244292,3484.075417449429,4274.142572654566,5064.209727859703,5854.27688306484
.SPX,2024-06-21,5464.62,26.82281,22.39208,19.25935,20.911308715847,203.73033250431254,261.32367295877583,2444.7639900517506,3055.954987564688,3667.145985077626,4278.336982590564,4889.527980103501,5500.718977616439,3135.8840755053097,3919.8550943816376,4703.826113257965,5487.797132134292,6271.7681510106195,7055.739169886948,2256.5172104559715,3161.931382745114,4067.3455550342564,4972.759727323399,5878.173899612541,2692.963899269038,3482.724775946219,4272.485652623401,5062.246529300582,5852.007405977763
.SPX,2024-06-28,5460.48,26.76717,22.3612,19.25418,20.833157377049183,203.99915269339266,262.10525371519196,2447.9898323207117,3059.98729040089,3671.984748481068,4283.982206561246,4895.979664641423,5507.9771227216015,3145.2630445823033,3931.5788057278796,4717.894566873455,5504.210328019031,6290.526089164607,7076.841850310183,2259.4946629330807,3166.103520402377,4072.7123778716723,4979.321235340968,5885.930092810264,2701.0181590977063,3493.1410946591536,4285.2640302206,5077.386965782047,5869.509901343495
.SPX,2024-07-05,5567.19,27.29238,22.80229,19.59391,21.16303573770492,203.9833096270827,263.0619760321658,2447.7997155249923,3059.7496444062403,3671.6995732874884,4283.649502168737,4895.599431049985,5507.549359931232,3156.743712385989,3945.929640482487,4735.115568578984,5524.301496675481,6313.487424771978,7102.673352868476,2259.319185126927,3165.857633165319,4072.3960812037103,4978.934529242101,5885.472977280493,2710.877268423948,3505.89156796798,4300.905867512012,5095.920167056044,5890.934466600076
.SPX,2024-07-12,5615.35,27.44248,23.00058,19.78935,21.29845262295082,204.6225414029636,263.6506087746958,2455.470496835563,3069.338121044454,3683.205745253345,4297.073369462236,4910.940993671126,5524.808617880018,3163.8073052963496,3954.759131620437,4745.710957944524,5536.662784268612,6327.614610592699,7118.566436916786,2266.3993164260555,3175.778625234396,4085.157934042736,4994.537242851076,5903.916551659417,2716.943181655663,3513.736421107886,4310.529660560109,5107.322900012332,5904.116139464555
.SPX,2024-07-19,5505.0,26.84629,22.53944,19.4029,20.81691393442623,205.05626662008046,264.448420036749,2460.6751994409656,3075.843999301207,3691.012799161448,4306.18159902169,4921.350398881931,5536.519198742172,3173.381040440988,3966.726300551235,4760.071560661481,5553.416820771728,6346.762080881976,7140.107340992223,2271.2032570322594,3182.510118569885,4093.81698010751,5005.123841645135,5916.43070318276,2725.164698301338,3524.369047755989,4323.57339721064,5122.777746665291,5921.982096119941
.SPX,2024-07-26,5459.1,26.49471,22.35205,19.26019,20.59492737704918,206.044904813074,265.07012625271875,2472.538857756888,3090.67357219611,3708.808286635332,4326.943001074554,4945.077715513776,5563.212429952998,3180.841515032625,3976.0518937907814,4771.262272548937,5566.472651307094,6361.68303006525,7156.893408823406,2282.153413889029,3197.8539610413563,4113.554508193683,5029.2550553460105,5944.955602498338,2731.571436644641,3532.6546791999463,4333.737921755252,5134.821164310557,5935.904406865862
.SPX,2024-08-02,5346.56,25.52964,21.67107,18.58899,19.860558524590164,209.42559315368334,269.2049165374784,2513.1071178442,3141.3838973052502,3769.6606767663,4397.93745622735,5026.2142356884,5654.4910151494505,3230.458998449741,4038.0737480621765,4845.688497674611,5653.303247287047,6460.917996899482,7268.532746511917,2319.5979187401235,3250.322851795397,4181.047784850671,5111.772717905944,6042.497650961218,2774.1808215573606,3587.760044913775,4401.339268270189,5214.918491626603,6028.4977149830165
.SPX,2024-08-09,5344.16,25.47518,21.66247,18.55193,19.77574901639344,209.779086938738,270.23805751022974,2517.349043264856,3146.68630408107,3776.023564897284,4405.360825713498,5034.698086529712,5664.035347345926,3242.856690122757,4053.570862653446,4864.285035184135,5674.9992077148245,6485.713380245514,7296.427552776203,2323.5132159860464,3255.8091388829916,4188.1050617799365,5120.400984676881,6052.696907573826,2784.8274319886855,3601.5289684181284,4418.230504847572,5234.932041277015,6051.633577706458
.SPX,2024-08-16,5554.25,26.54247,22.54439,19.29948,20.51410478142077,209.25897250708016,270.75273618717097,2511.1076700849617,3138.8845876062023,3766.661505127443,4394.438422648684,5022.215340169923,5649.992257691164,3249.0328342460516,4061.2910428075647,4873.549251369077,5685.80745993059,6498.065668492103,7310.323877053616,2317.752428419386,3247.7368694086226,4177.721310397859,5107.705751387096,6037.690192376333,2790.1312419383676,3608.3882175613057,4426.645193184244,5244.9021688071825,6063.15914443012
.SPX,2024-08-23,5634.61,26.92237,22.89568,19.61743,20.78183573770492,209.29100966965387,271.1314857415127,2511.4921160358463,3139.3651450448083,3767.23817405377,4395.111203062731,5022.9842320716925,5650.857261080655,3253.577828898152,4066.97228612269,4880.366743347228,5693.7612005717665,6507.155657796304,7320.550115020842,2318.1072720395437,3248.234091930722,4178.3609118219,5108.487731713079,6038.614551604257,2794.0342900822966,3613.435905900634,4432.837521718971,5252.239137537309,6071.640753355647
.SPX,2024-08-30,5648.4,26.82206,22.92546,19.63784,20.742695901639344,210.5878519397839,272.30790186504123,2527.054223277407,3158.8177790967584,3790.58133491611,4422.344890735461,5054.108446554814,5685.872002374165,3267.6948223804948,4084.6185279756182,4901.542233570743,5718.465939165866,6535.3896447609895,7352.313350356113,2332.471097326744,3268.3613170816834,4204.251536836623,5140.141756591562,6076.031976346501,2806.157363798929,3629.114292530696,4452.071221262463,5275.028149994229,6097.985078725997
.SPX,2024-09-06,5408.42,25.75486,21.99761,18.78173,19.800970655737707,209.9960939411047,273.13913514804426,2519.9531272932563,3149.9414091165704,3779.9296909398845,4409.917972763199,5039.906254586513,5669.894536409827,3277.669621776531,4097.087027220664,4916.504432664797,5735.9218381089295,6555.339243553062,7374.756648997195,2325.9167855950027,3259.1771265685966,4192.43746754219,5125.697808515783,6058.958149489377,2814.7232973695595,3640.1923426611274,4465.661387952695,5291.130433244262,6116.59947853583
